OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_3866,1,5.43393e-54,244,99.19,Massisteria,Massisteria sp. diva,"Massisteria sp. diva strain HFCC375 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632730|gb|EF405694.1| Massisteria sp. diva strain HFCC376 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632731|gb|EF405695.1| Massisteria sp. diva strain HFCC377 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632732|gb|EF405696.1| Massisteria sp. diva strain HFCC378 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632733|gb|EF405697.1| Massisteria sp. diva strain HFCC379 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632734|gb|EF405698.1| Massisteria sp. diva strain HFCC380 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632735|gb|EF405699.1| Massisteria sp. diva strain HFCC381 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632736|gb|EF405700.1| Massisteria sp. diva strain HFCC382 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632737|gb|EF405701.1| Massisteria sp. diva strain HFCC383 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632738|gb|EF405702.1| Massisteria sp. diva strain HFCC384 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632739|gb|EF405703.1| Massisteria sp. diva strain HFCC385 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632740|gb|EF405704.1| Massisteria sp. diva strain HFCC386 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632741|gb|EF405705.1| Massisteria sp. diva strain HFCC387 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632742|gb|EF405706.1| Massisteria sp. diva strain HFCC388 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632743|gb|EF405707.1| Massisteria sp. diva strain HFCC389 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632744|gb|EF405708.1| Massisteria sp. diva strain HFCC390 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632745|gb|EF405709.1| Massisteria sp. diva strain HFCC391 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632746|gb|EF405710.1| Massisteria sp. diva strain HFCC392 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632747|gb|EF405711.1| Massisteria sp. diva strain HFCC393 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632748|gb|EF405712.1| Massisteria sp. diva strain HFCC394 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632749|gb|EF405713.1| Massisteria sp. diva strain HFCC395 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632750|gb|EF405714.1| Massisteria sp. diva strain HFCC396 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632751|gb|EF405715.1| Massisteria sp. diva strain HFCC397 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632752|gb|EF405716.1| Massisteria sp. diva strain HFCC398 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632753|gb|EF405717.1| Massisteria sp. diva strain HFCC399 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632754|gb|EF405718.1| Massisteria sp. diva strain HFCC400 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632755|gb|EF405719.1| Massisteria sp. diva strain HFCC401 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632756|gb|EF405720.1| Massisteria sp. diva strain HFCC402 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632757|gb|EF405721.1| Massisteria sp. diva strain HFCC403 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632758|gb|EF405722.1| Massisteria sp. diva strain HFCC404 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632759|gb|EF405723.1| Massisteria sp. diva strain HFCC405 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632760|gb|EF405724.1| Massisteria sp. diva strain HFCC406 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|148632761|gb|EF405725.1| Massisteria sp. diva strain HFCC407 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence",124
ASV_3866,2,4.77086e-23,131,81.6,Not_Found,Not_Found,"Cercozoa sp. DDB-2008e 18S ribosomal RNA gene, partial sequence",125
ASV_3867,1,1.72044e-41,199,91.34,Tessellaria,Tessellaria volvocina,Tessellaria volvocina 18S small subunit nuclear ribosomal RNA gene,127
ASV_3867,2,2.09592e-40,194,90.55,Not_Found,Not_Found,"Uncultured eukaryote clone WS072.036 18S ribosomal RNA gene, partial sequence",127
ASV_3868,1,6.62285e-47,219,97.44,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: NAMAKO-14",117
ASV_3868,5,1.89916e-28,151,83.85,Pseudopirsonia,Pseudopirsonia mucosa,"Pseudopirsonia mucosa partial 18S rRNA gene, isolate P845",130
ASV_3869,1,1.0057e-31,163,87.2,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NIF_3H11 18S ribosomal RNA gene, partial sequence",125
ASV_3870,1,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1349 18S ribosomal RNA gene, partial sequence",127
ASV_3870,27,3.32123e-44,209,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_3871,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured Chlorophyta clone 08D30P39 small subunit ribosomal RNA gene, partial sequence",127
ASV_3872,1,1.4743e-42,202,90.84,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.071 18S ribosomal RNA gene, partial sequence",131
ASV_3873,1,4.27255e-49,227,96.03,Scrippsiella,species_unassigned,"Scrippsiella sp. HJJ-2018a strain SMMS0908 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_3873,2,4.27255e-49,227,96.03,Not_Found,species_unassigned,"Uncultured eukaryote clone HR_NC03_14 18S ribosomal RNA gene, partial sequence",126
ASV_3874,1,7.63031e-59,262,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST3900.045 18S ribosomal RNA gene, partial sequence",131
ASV_3874,12,3.03876e-51,235,97.6,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB538_K06_LABY_H_41_D",125
ASV_3875,1,1.87729e-47,220,95.2,Haliphthoros,species_unassigned,"Haliphthoros sp. isolate BH46_112 small subunit ribosomal RNA gene, partial sequence",125
ASV_3875,3,5.03748e-42,200,96.36,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0440 small subunit ribosomal RNA gene, partial sequence",110
ASV_3876,1,8.34698e-33,166,86.82,Thraustochytrium,species_unassigned,"Thraustochytrium sp. strain MBT12 clone 14 small subunit ribosomal RNA gene, partial sequence",129
ASV_3876,6,1.2388e-30,159,85.04,Not_Found,species_unassigned,"Thraustochytriidae sp. C9G small subunit ribosomal RNA gene, partial sequence",127
ASV_3877,1,4.32002e-49,226,96.75,genus_unassigned,species_unassigned,"Uncultured stramenopile clone AI3F14RJ2A12 18S ribosomal RNA gene, partial sequence",123
ASV_3878,1,1.93973e-53,242,98.41,Scrippsiella,species_unassigned,"Scrippsiella lachrymosa genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene",126
ASV_3878,3,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote gene for ITS1, partial sequence, note: Seq48",126
ASV_3879,1,2.69627e-45,212,93.65,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH573 18S ribosomal RNA gene, partial sequence",126
ASV_3880,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYU657 18S ribosomal RNA gene, partial sequence",126
ASV_3880,2,2.21324e-46,217,94.44,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_3881,1,2.62335e-59,265,99.27,genus_unassigned,species_unassigned,"Uncultured picoeukaryote clone 11563CD1 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613535|gb|KT906814.1| Uncultured picoeukaryote clone 11563CD2 16S ribosomal RNA gene, partial sequence; mitochondrial",137
ASV_3882,1,2.69627e-45,212,93.65,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1440 18S ribosomal RNA gene, partial sequence",126
ASV_3882,10,7.23511e-40,192,90.48,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-3 small subunit ribosomal RNA gene, partial sequence",126
ASV_3883,1,1.64627e-22,128,82.4,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX758 18S ribosomal RNA gene, partial sequence",125
ASV_3884,1,1.9347e-40,195,92.5,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI974 18S ribosomal RNA gene, partial sequence",120
ASV_3884,2,1.9347e-40,195,92.5,Cochlodinium,species_unassigned,"Cochlodinium fulvescens 18S ribosomal RNA gene, partial sequence",120
ASV_3885,1,2.59886e-55,250,97.04,Chaetoceros,species_unassigned,"Chaetoceros diadema isolate newBC3 18S ribosomal RNA gene, partial sequence",135
ASV_3885,4,2.59886e-55,250,97.04,Not_Found,species_unassigned,"Uncultured marine eukaryote clone CNCIII51_4 18S ribosomal RNA gene, partial sequence",135
ASV_3887,1,2.55336e-39,191,91.06,genus_unassigned,species_unassigned,"Oblongichytrium sp. isolate BH56_142 small subunit ribosomal RNA gene, partial sequence",123
ASV_3888,1,1.79814e-28,150,85.25,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",122
ASV_3888,3,1.79814e-28,150,85.25,Alexandrium,species_unassigned,"Alexandrium sp. NY008 gene for 18S ribosomal RNA, partial sequence, strain: NY008",122
ASV_3889,1,2.9739e-38,187,92.19,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT703 18S ribosomal RNA gene, partial sequence",128
ASV_3889,66,2.28633e-33,169,88.19,Peridinium,Peridinium fusiformis,"Peridinium fusiformis gene for 18S ribosomal RNA, partial sequence, isolate: 050701-1",127
ASV_3890,1,8.9121e-39,189,89.76,genus_unassigned,species_unassigned,"Fragilariopsis cylindrus gene for 18S ribosomal RNA, partial sequence, strain: NIES-3966",127
ASV_3891,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH902 18S ribosomal RNA gene, partial sequence",128
ASV_3892,1,9.10797e-39,188,89.15,genus_unassigned,species_unassigned,"Mamiellophyceae sp. HV-2019 strain 5FNG small subunit ribosomal RNA gene, partial sequence",129
ASV_3893,1,4.04609e-43,204,92.13,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ4-6 small subunit ribosomal RNA gene, partial sequence",127
ASV_3893,3,1.41222e-42,203,92.97,Not_Found,species_unassigned,"Uncultured syndiniales clone 4 18S ribosomal RNA gene, partial sequence",128
ASV_3894,1,1.07379e-37,185,89.76,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone CD8.06 18S ribosomal RNA gene, partial sequence",127
ASV_3895,1,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-25 small subunit ribosomal RNA gene, partial sequence",126
ASV_3895,2,1.3967e-42,203,92.86,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH1348 18S ribosomal RNA gene, partial sequence",126
ASV_3896,1,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO496 18S ribosomal RNA gene, partial sequence",126
ASV_3896,25,3.74788e-37,182,88.89,Lepidodinium,Lepidodinium viride,"Lepidodinium viride clone 3929 18S ribosomal RNA gene, partial sequence",126
ASV_3897,1,1.23771e-49,229,96.06,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH424 18S ribosomal RNA gene, partial sequence",127
ASV_3898,1,7.81079e-46,215,94.49,genus_unassigned,species_unassigned,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",127
ASV_3899,1,1.50784e-48,224,95.28,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3500.008 18S ribosomal RNA gene, partial sequence",127
ASV_3899,5,1.32267e-36,180,88.98,Peridinium,species_unassigned,"Uncultured Peridinium clone I small subunit ribosomal RNA gene, partial sequence >gi|56567594|gb|AY829524.1| Uncultured Peridinium clone A small subunit ribosomal RNA gene, partial sequence",127
ASV_3900,1,2.09592e-40,194,90.55,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH967 18S ribosomal RNA gene, partial sequence",127
ASV_3900,22,1.08572e-37,184,88.98,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_3901,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured Eurotiomycetes clone E153 18S ribosomal RNA gene, partial sequence",129
ASV_3901,2,9.09993e-58,258,100.0,Aspergillus,species_unassigned,"Aspergillus versicolor strain O20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_3902,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH714 18S ribosomal RNA gene, partial sequence",129
ASV_3902,34,9.09993e-58,258,100.0,Apolemia,species_unassigned,"Apolemia rubriversa isolate D331_D4 18S ribosomal RNA gene, partial sequence",129
ASV_3903,1,9.09993e-58,258,100.0,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain CCMP 2493",129
ASV_3903,3,6.55239e-47,218,93.8,Not_Found,Not_Found,"Uncultured chlorophyte clone EB40.125 18S ribosomal RNA gene, partial sequence",129
ASV_3903,4,6.55239e-47,218,93.8,Crustomastix,Not_Found,"Crustomastix sp. MBIC10709 gene for 18S rRNA, partial sequence, strain: MBIC10709",129
ASV_3904,1,4.46045e-55,248,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST8300.024 18S ribosomal RNA gene, partial sequence",124
ASV_3904,15,2.16405e-46,216,95.2,Takayama,Takayama cf. pulchellum,"Takayama cf. pulchellum clone 1504 18S ribosomal RNA gene, partial sequence",125
ASV_3905,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO1275 18S ribosomal RNA gene, partial sequence",125
ASV_3905,46,2.33889e-33,169,88.98,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815F07",127
ASV_3906,1,1.29246e-55,250,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP516 18S ribosomal RNA gene, partial sequence",125
ASV_3906,10,7.63912e-46,215,94.4,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7510 18S ribosomal RNA gene, partial sequence",125
ASV_3907,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP901 18S ribosomal RNA gene, partial sequence",127
ASV_3907,68,2.39145e-33,169,88.37,Prorocentrum,Prorocentrum sipadanense,"Prorocentrum sipadanense strain Om-P-sip-012 18S ribosomal RNA gene, partial sequence",129
ASV_3908,1,1.2982e-62,276,100.0,Nereis,Nereis heterocirrata,"Nereis heterocirrata isolate HG14 18S ribosomal RNA gene, partial sequence",138
ASV_3908,5,8.19255e-59,262,100.0,Nereis,Not_Found,Nereis sandersi partial 18S rRNA gene,131
ASV_3908,7,8.75495e-46,214,92.03,Not_Found,Not_Found,"Platynereis dumerilii clone 2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|119029870|gb|EF117908.1| Platynereis dumerilii clone 10 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",138
ASV_3909,1,1.00481e-50,232,96.83,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH936 18S ribosomal RNA gene, partial sequence",126
ASV_3910,1,5.80443e-54,245,97.69,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP525 18S ribosomal RNA gene, partial sequence",130
ASV_3910,4,7.55667e-40,193,90.08,Chrysoculter,Chrysoculter rhomboideus,"Chrysoculter rhomboideus gene for 18S ribosomal RNA, partial sequence",131
ASV_3911,1,2.02774e-34,172,90.99,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0758 small subunit ribosomal RNA gene, partial sequence",111
ASV_3911,4,1.27964e-30,159,85.5,Euglypha,species_unassigned,"Euglypha cf . ciliata small subunit ribosomal RNA gene, partial sequence",131
ASV_3912,1,1.73935e-41,199,91.47,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX670 18S ribosomal RNA gene, partial sequence",129
ASV_3913,1,4.91586e-48,223,97.52,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for 18S rRNA, partial sequence, clone: 42AE",121
ASV_3914,1,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH594 18S ribosomal RNA gene, partial sequence",127
ASV_3914,3,9.51548e-45,211,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. ex Prorocentrum micans small subunit ribosomal RNA gene, partial sequence",127
ASV_3915,1,1.75825e-41,198,90.7,Not_Found,Not_Found,"Uncultured eukaryote gene for small subunit rRNA, partial sequence, clone:TAGIRI-13",129
ASV_3915,2,9.10797e-39,188,89.15,Pirsonia,Pirsonia guinardiae,"Pirsonia guinardiae partial 18S rRNA gene, isolate P844",129
ASV_3915,4,1.64676e-35,177,88.46,Pirsonia,Not_Found,"Pirsonia punctigera partial 18S rRNA gene, isolate P759",130
ASV_3916,1,7.07124e-53,240,96.92,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH695 18S ribosomal RNA gene, partial sequence",130
ASV_3916,28,1.19744e-43,206,92.31,Chrysochromulina,Chrysochromulina andersonii,"Chrysochromulina andersonii genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, complete and partial sequence",130
ASV_3916,44,5.09164e-42,201,91.54,Chrysochromulina,Not_Found,"Chrysochromulina rotalis partial 18S rRNA gene, strain UIO P16",130
ASV_3917,1,2.00439e-53,243,97.67,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone 400A4 small subunit ribosomal RNA, partial sequence",129
ASV_3919,1,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ6-26 small subunit ribosomal RNA gene, partial sequence",127
ASV_3919,3,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH1420 18S ribosomal RNA gene, partial sequence",127
ASV_3920,1,2.69627e-45,212,93.65,Not_Found,Not_Found,"Uncultured alveolate A4CMS16 gene for 18S rRNA, partial sequence",126
ASV_3920,2,2.07289e-40,195,91.34,Protoperidinium,Protoperidinium punctulatum,"Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #0 >gi|61287165|dbj|AB181905.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #9 >gi|61287167|dbj|AB181906.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #15",127
ASV_3922,1,7.51481e-52,236,100.0,Dendronotus,species_unassigned,"Dendronotus venustus isolate SRR1950948 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",118
ASV_3922,6,2.15493e-33,169,88.98,Not_Found,species_unassigned,"Lomanotus vermiformis isolate SRR3726706 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",118
ASV_3923,1,3.47122e-31,161,86.4,Coolia,species_unassigned,"Coolia monotis isolate CMPV-1 18S ribosomal RNA gene, partial sequence",125
ASV_3923,3,4.22881e-30,156,85.6,Not_Found,species_unassigned,"Uncultured Peridinium clone I small subunit ribosomal RNA gene, partial sequence >gi|56567594|gb|AY829524.1| Uncultured Peridinium clone A small subunit ribosomal RNA gene, partial sequence",125
ASV_3924,1,2.21324e-46,217,94.44,genus_unassigned,species_unassigned,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_3925,1,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00176 18S ribosomal RNA gene, partial sequence",128
ASV_3925,3,1.62761e-54,246,98.44,Amoebophrya,species_unassigned,"Amoebophrya sp. strain PZ11_A99 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",128
ASV_3926,1,3.89277e-49,226,98.31,Tintinnopsis,species_unassigned,"Tintinnopsis cf. cylindrica isolate INHC169 small subunit ribosomal RNA gene, partial sequence; macronuclear",118
ASV_3926,5,3.89277e-49,226,98.31,Not_Found,species_unassigned,"Uncultured tintinnid ciliate clone VilleFr8_6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",118
ASV_3927,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Pyxine sorediata small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",129
ASV_3928,1,9.09993e-58,258,100.0,Sporobolomyces,species_unassigned,"Sporobolomyces sp. (in: Microbotryomycetes) strain IAM13481 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_3928,5,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured Microbotryomycetes clone E626 18S ribosomal RNA gene, partial sequence",129
ASV_3929,1,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.037 18S ribosomal RNA gene, partial sequence",127
ASV_3929,3,1.23771e-49,229,96.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb24 small subunit ribosomal RNA gene, partial sequence",127
