OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_1506,1,3.27331e-50,230,100.0,Eutintinnus,Eutintinnus pectinis,"Eutintinnus pectinis clone Epec99ssu_3 small subunit ribosomal RNA gene, partial sequence",115
ASV_1506,4,1.39185e-48,225,97.5,Not_Found,Not_Found,"Uncultured tintinnid ciliate clone VilleFr24_2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_1506,13,1.39185e-48,225,97.5,Eutintinnus,Not_Found,"Eutintinnus fraknoi isolate FG604 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_1507,1,7.51481e-52,236,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1262 18S ribosomal RNA gene, partial sequence",118
ASV_1507,22,1.76888e-34,172,90.0,Strombidinopsis,Strombidinopsis sinicum,"Strombidinopsis sinicum strain lww2010032102 small subunit ribosomal RNA gene, partial sequence",120
ASV_1508,1,7.63031e-59,262,100.0,Not_Found,Not_Found,"Uncultured chlorophyte clone CCW80 18S small subunit ribosomal RNA gene, partial sequence",131
ASV_1508,3,3.24449e-57,257,99.24,Pyramimonas,Pyramimonas gelidicola,"Pyramimonas gelidicola strain O.Gorman Rocks 18S ribosomal RNA gene, partial sequence",131
ASV_1508,8,8.70618e-52,237,96.18,Pyramimonas,Not_Found,"Pyramimonas sp. Tni4Py3 gene for 18S rRNA, partial sequence",131
ASV_1509,1,4.66319e-55,249,99.22,Not_Found,species_unassigned,"Uncultured alveolate clone RA001219.16 18S ribosomal RNA gene, complete sequence",129
ASV_1509,3,9.62005e-45,211,92.97,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P2-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_1510,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Uncultured metazoan clone RS.12f.10m.209 18S ribosomal RNA gene, partial sequence",129
ASV_1511,1,1.87895e-28,151,83.85,Metopion,Metopion fluens,"Metopion fluens 18S ribosomal RNA gene, partial sequence",130
ASV_1511,2,3.39722e-25,138,81.4,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: NAMAKO-8",129
ASV_1511,32,1.44454e-23,132,80.62,Metopion,Not_Found,"Metopion-like sp. (SA) 18S ribosomal RNA gene, complete sequence",129
ASV_1512,1,3.32123e-44,209,92.91,Haslea,Haslea spicula,"Haslea spicula strain BA28 18S ribosomal RNA gene, partial sequence",127
ASV_1512,2,4.04609e-43,204,92.13,Not_Found,Not_Found,"Uncultured Pythium clone DDI163.fa small subunit ribosomal RNA gene, partial sequence",127
ASV_1512,6,4.04609e-43,204,92.13,Haslea,Not_Found,"Haslea ostrearia 18S ribosomal RNA gene, partial sequence",127
ASV_1513,1,1.0383e-50,233,96.12,Not_Found,species_unassigned,"Uncultured stramenopile clone CCW73 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_1513,6,2.44401e-33,168,86.05,Pythium,species_unassigned,"Pythium ultimum var. ultimum strain CBS 398.51 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_1514,1,2.00616e-34,172,87.69,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1060 18S ribosomal RNA gene, partial sequence",130
ASV_1516,1,6.92079e-53,241,97.66,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI728 18S ribosomal RNA gene, partial sequence",128
ASV_1516,4,4.3675e-49,226,95.31,Cryothecomonas,Cryothecomonas aestivalis,"Cryothecomonas aestivalis strain 1 small subunit ribosomal RNA gene, complete sequence",128
ASV_1516,22,1.17196e-43,206,92.19,Cryothecomonas,Not_Found,"Cryothecomonas sp. APCC MC5-1Cryo small subunit ribosomal RNA gene, partial sequence",128
ASV_1517,1,3.32123e-44,209,99.08,genus_unassigned,species_unassigned,"Uncultured marine alveolate clone BBL6SF10.35 18S ribosomal RNA gene, partial sequence",109
ASV_1518,1,1.33603e-55,251,99.22,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ6-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_1518,6,8.43125e-52,236,96.88,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1078 18S ribosomal RNA gene, partial sequence",128
ASV_1519,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Isochrysis sp. MBIC10557 gene for 18S rRNA, partial sequence, strain: MBIC10557",131
ASV_1520,1,1.173e-24,137,82.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8300.036 18S ribosomal RNA gene, partial sequence",131
ASV_1521,1,1.1969e-49,228,96.77,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-21 small subunit ribosomal RNA gene, partial sequence",124
ASV_1521,7,5.08936e-48,223,95.97,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPAC18p4 18S small subunit ribosomal RNA gene, partial sequence",124
ASV_1522,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW622 18S ribosomal RNA gene, partial sequence",127
ASV_1523,1,1.08476e-56,254,100.0,Not_Found,Coccoid pelagophyte CCMP1395,Coccoid pelagophyte CCMP1395 nuclear 18S ribosomal RNA gene,127
ASV_1523,2,2.38934e-52,239,97.64,Not_Found,Not_Found,"Uncultured eukaryote clone WS074.006 18S ribosomal RNA gene, partial sequence",127
ASV_1524,1,7.72495e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0711 small subunit ribosomal RNA gene, partial sequence",107
ASV_1524,8,1.49258e-29,154,85.38,Geminigera,Geminigera cryophila,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",130
ASV_1525,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW699 18S ribosomal RNA gene, partial sequence",127
ASV_1525,3,4.61251e-55,249,99.21,Chaetoceros,species_unassigned,"Chaetoceros sp. strain UNC1407 18S ribosomal RNA gene, partial sequence",127
ASV_1526,1,5.37853e-48,223,94.57,Not_Found,Not_Found,"Uncultured stramenopile clone CCW73 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_1526,6,1.03922e-31,163,85.27,Myzocytiopsis,Myzocytiopsis humicola,"Myzocytiopsis humicola isolate LEV6398 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_1526,18,5.38329e-29,153,83.72,Myzocytiopsis,Not_Found,"Myzocytiopsis glutinospora isolate LEV5871 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_1527,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone BF9_3A7G 18S ribosomal RNA gene, partial sequence",129
ASV_1527,17,2.44401e-33,169,86.82,Protaspis,Protaspis sp. CC-2009a,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_1527,26,1.26603e-30,159,85.27,Protaspis,Not_Found,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",129
ASV_1528,1,8.24796e-52,237,97.62,Prorocentrum,Prorocentrum triestinum,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_1528,3,8.24796e-52,237,97.62,Prorocentrum,Not_Found,"Prorocentrum gracile small subunit ribosomal RNA gene, partial sequence",126
ASV_1528,6,1.00481e-50,232,96.83,Not_Found,Not_Found,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1529,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone CNCIII51_36 18S ribosomal RNA gene, partial sequence",127
ASV_1529,2,1.08476e-56,254,100.0,Pseudo-nitzschia,species_unassigned,"Pseudo-nitzschia seriata 18S ribosomal RNA gene, partial sequence",127
ASV_1530,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone WS073.027 18S ribosomal RNA gene, partial sequence",128
ASV_1531,1,6.69511e-53,240,98.4,Euduboscquella,species_unassigned,"Euduboscquella sp. ex Tintinnopsis cf. subacuta isolate Ann30 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",125
ASV_1531,7,3.46815e-50,230,96.8,Not_Found,species_unassigned,"Duboscquella sp. Hamana/2003 gene for 18S rRNA, partial sequence",125
ASV_1532,1,2.21324e-46,217,94.44,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO964 18S ribosomal RNA gene, partial sequence",126
ASV_1532,2,1.30814e-36,180,88.98,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-8 small subunit ribosomal RNA gene, partial sequence",127
ASV_1533,1,6.92079e-53,241,97.66,Not_Found,Not_Found,"Uncultured eukaryote clone SS1_E_01_80 18S ribosomal RNA gene, partial sequence",128
ASV_1533,7,9.62005e-45,211,92.97,Cryothecomonas,Cryothecomonas sp. APCC MC5-1Cryo,"Cryothecomonas sp. APCC MC5-1Cryo small subunit ribosomal RNA gene, partial sequence",128
ASV_1533,11,1.17196e-43,206,92.19,Cryothecomonas,Not_Found,"Cryothecomonas aestivalis strain 1 small subunit ribosomal RNA gene, complete sequence",128
ASV_1534,1,5.37853e-48,223,94.57,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1041 18S ribosomal RNA gene, partial sequence",129
ASV_1535,1,5.20503e-48,222,95.24,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_1535,2,2.69627e-45,212,93.65,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1224 18S ribosomal RNA gene, partial sequence",126
ASV_1536,1,1.93973e-53,243,99.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone NPK2_119 18S ribosomal RNA gene gene, partial sequence",126
ASV_1536,4,1.81834e-28,150,85.04,Esquamula,Esquamula lacrimiformis,"Esquamula lacrimiformis gene for 18S ribosomal RNA, partial sequence",127
ASV_1537,1,5.49568e-54,245,99.2,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP617 18S ribosomal RNA gene, partial sequence",125
ASV_1538,1,1.87729e-47,220,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0590 small subunit ribosomal RNA gene, partial sequence",110
ASV_1539,1,1.08572e-37,184,88.98,Attheya,Attheya longicornis,"Attheya longicornis gene for 18S ribosomal RNA, partial sequence, strain: NIES-3967",127
ASV_1539,3,1.08572e-37,184,88.98,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII51_79 18S ribosomal RNA gene, partial sequence >gi|336318093|gb|HM581773.1| Uncultured marine eukaryote clone CNCIII51_82 18S ribosomal RNA gene, partial sequence",127
ASV_1540,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-4 small subunit ribosomal RNA gene, partial sequence",127
ASV_1540,4,3.78618e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5900.110 18S ribosomal RNA gene, partial sequence",126
ASV_1541,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone CNCIII51_24 18S ribosomal RNA gene, partial sequence",127
ASV_1542,1,3.58506e-50,231,96.09,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP475 18S ribosomal RNA gene, partial sequence",128
ASV_1543,1,4.71388e-55,248,98.45,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH472 18S ribosomal RNA gene, partial sequence",129
ASV_1543,3,2.60948e-39,191,91.34,Pterocystis,species_unassigned,"Pterocystis sp. isolate BH65_7 small subunit ribosomal RNA gene, partial sequence",127
ASV_1544,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured Chlorophyta clone 08D03P30 small subunit ribosomal RNA gene, partial sequence",127
ASV_1545,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Knufia epidermidis strain A443_1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",129
ASV_1546,1,1.0383e-50,233,96.12,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: NAMAKO-8",129
ASV_1547,1,6.41148e-47,219,94.49,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3960.059 18S ribosomal RNA gene, partial sequence",127
ASV_1548,1,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured eukaryote clone BCA5F15RM1A03 18S ribosomal RNA gene, partial sequence",126
ASV_1548,2,7.23511e-40,192,90.48,Apicoporus,Apicoporus parvidiaboli,"Apicoporus parvidiaboli sack morphotype 18S ribosomal RNA gene, partial sequence",126
ASV_1549,1,2.23783e-46,217,95.87,Not_Found,species_unassigned,"Uncultured eukaryote isolate D107 small subunit ribosomal RNA gene, partial sequence",121
ASV_1549,2,8.34698e-33,166,86.82,Thraustochytrium,species_unassigned,"Thraustochytrium sp. strain MBT12 clone 14 small subunit ribosomal RNA gene, partial sequence",129
ASV_1550,1,1.36507e-55,250,98.46,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH981 18S ribosomal RNA gene, partial sequence",130
ASV_1551,1,5.49568e-54,245,99.2,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.0048 18S ribosomal RNA gene, partial sequence",125
ASV_1552,1,3.24449e-57,257,99.24,genus_unassigned,species_unassigned,"Emiliania huxleyi strain UNC1419 18S ribosomal RNA gene, partial sequence",131
ASV_1553,1,2.54648e-45,212,95.04,Strombidium,species_unassigned,"Strombidium stylifer isolate Str_3_1 small subunit ribosomal RNA gene, partial sequence",121
ASV_1553,6,2.54648e-45,212,95.04,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP398 18S ribosomal RNA gene, partial sequence",121
ASV_1554,1,1.87729e-47,220,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0424 small subunit ribosomal RNA gene, partial sequence",110
ASV_1554,2,3.62723e-31,161,87.02,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",131
ASV_1555,1,8.15632e-52,237,99.19,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NPK60_86 18S ribosomal RNA gene gene, partial sequence",123
ASV_1556,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured labyrinthulid clone 3903 18S ribosomal RNA gene, partial sequence",127
ASV_1556,3,1.60992e-54,246,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB535_P04_TELO_H_46_S",123
ASV_1557,1,2.6869e-51,235,99.17,Strombidinopsis,Strombidinopsis acuminata,"Strombidinopsis acuminata clone KOK3 18S ribosomal RNA gene, partial sequence",120
ASV_1557,4,3.27331e-50,230,98.33,Strombidinopsis,Not_Found,"Strombidinopsis sp. JG-2011a 18S ribosomal RNA gene, partial sequence >gi|1057446309|gb|KX158738.1| Uncultured tintinnid ciliate clone 10315 18S ribosomal RNA gene, partial sequence",120
ASV_1557,8,1.69562e-47,220,96.67,Not_Found,Not_Found,"Uncultured Chlorophyta clone RS.12f.10m.49 18S ribosomal RNA gene, partial sequence",120
ASV_1558,1,4.04609e-43,204,92.13,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH1176 18S ribosomal RNA gene, partial sequence",127
ASV_1558,2,1.41222e-42,202,93.8,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-35 small subunit ribosomal RNA gene, partial sequence",129
ASV_1559,1,1.70153e-41,199,92.06,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_143, clone 1809H01",126
ASV_1559,5,1.70153e-41,199,92.06,Not_Found,Not_Found,"Uncultured eukaryote clone 115 18S ribosomal RNA gene, partial sequence",126
ASV_1560,1,1.93973e-53,242,98.41,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1560,2,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_1561,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYN913 18S ribosomal RNA gene, partial sequence",126
ASV_1562,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured Rhizaria clone RS.12f.10m.0027 18S ribosomal RNA gene, partial sequence",126
ASV_1563,1,5.55743e-54,244,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone SIF_3E12 18S ribosomal RNA gene, partial sequence",122
ASV_1564,1,2.14199e-40,195,91.2,genus_unassigned,species_unassigned,"Uncultured eukaryote clone D2P04A08 18S ribosomal RNA gene, partial sequence",125
ASV_1565,1,4.46045e-55,248,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1312 18S ribosomal RNA gene, partial sequence",124
ASV_1565,9,2.31057e-52,238,98.39,Duboscquella,species_unassigned,"Uncultured Duboscquella clone 3506 18S ribosomal RNA gene, partial sequence",124
ASV_1566,1,9.51548e-45,211,99.07,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0784 small subunit ribosomal RNA gene, partial sequence",108
ASV_1566,10,6.41715e-28,148,84.13,Esoptrodinium,Esoptrodinium sp. HP,"Esoptrodinium sp. HP 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_1567,1,4.92914e-42,201,92.91,genus_unassigned,species_unassigned,"Uncultured cryptophyte clone env_Pavin_epi_T_NS37H 18S ribosomal RNA gene, partial sequence",127
ASV_1568,1,1.2982e-62,276,100.0,Acanthamoeba,Acanthamoeba mauritaniensis,"Acanthamoeba mauritaniensis strain 1652 16S ribosomal RNA gene, partial sequence; mitochondrial",138
ASV_1568,2,2.67816e-52,238,94.93,Acanthamoeba,Not_Found,"Acanthamoeba sp. strain LVPEI 1035 99 16S small subunit ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product",138
ASV_1569,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured Chlorophyta clone 10D10P12 small subunit ribosomal RNA gene, partial sequence",127
ASV_1570,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST5960.017 18S ribosomal RNA gene, partial sequence",126
ASV_1570,24,1.14648e-43,207,92.86,Amphidiniopsis,Amphidiniopsis sp. MH-2016,"Amphidiniopsis sp. MH-2016 gene for 18S ribosomal RNA, partial sequence, isolate: spe6",126
ASV_1571,1,4.61251e-55,249,99.21,Pseudo-nitzschia,Pseudo-nitzschia australis,"Pseudo-nitzschia australis isolate 10249 10AB 18S ribosomal RNA gene, partial sequence",127
