OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_720,13,2.21324e-46,216,95.12,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB525_L07_MLV3_P_41_D",123
ASV_721,1,4.13013e-49,226,96.75,Not_Found,Not_Found,"Uncultured eukaryote clone ST3500.117 18S ribosomal RNA gene, partial sequence",123
ASV_721,14,1.75773e-28,150,85.27,Not_Found,Uncultured marine alveolate Group II DH148-EKD14,"Uncultured marine alveolate Group II DH148-EKD14 18S ribosomal RNA gene, partial sequence",129
ASV_722,1,8.9121e-39,189,89.76,Skeletonema,species_unassigned,"Uncultured Skeletonema clone st1-ske-6 small subunit ribosomal RNA gene, partial sequence",127
ASV_722,8,8.9121e-39,189,89.76,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1439 18S ribosomal RNA gene, partial sequence",127
ASV_723,1,3.19538e-50,231,99.15,Tintinnopsis,species_unassigned,"Tintinnopsis cf. cylindrica isolate INHC169 small subunit ribosomal RNA gene, partial sequence; macronuclear",118
ASV_723,5,3.19538e-50,231,99.15,Not_Found,species_unassigned,"Uncultured tintinnid ciliate clone VilleFr8_6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",118
ASV_724,1,5.35774e-61,270,100.0,Doliolum,Doliolum nationalis,"Doliolum nationalis gene for 18S rRNA, partial sequence",135
ASV_724,2,2.77538e-58,260,100.0,Doliolum,Not_Found,Doliolum denticulatu partial 18S rRNA gene,130
ASV_724,3,3.3811e-57,257,99.24,Not_Found,Not_Found,"Dolioletta gegenbauri isolate SAB2009_TW-1 18S ribosomal RNA gene, partial sequence",131
ASV_725,1,7.51481e-52,236,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804G10",118
ASV_725,2,4.44165e-42,201,94.07,Not_Found,Not_Found,"Ciliate sp. NCMS0601 18S rRNA gene, strain NCMS0601",118
ASV_726,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST3900.110 18S ribosomal RNA gene, partial sequence",126
ASV_726,5,3.50712e-50,231,97.67,Not_Found,eukaryote clone OLI11005,eukaryote clone OLI11005 18S rRNA gene,129
ASV_727,1,3.14203e-57,256,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_B05_CHRH_H_23_D",128
ASV_727,2,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP463 18S ribosomal RNA gene, partial sequence",128
ASV_728,1,6.84557e-53,241,97.64,Pleurosigma,Pleurosigma sp. LM-2002,"Pleurosigma sp. LM-2002 small subunit ribosomal RNA gene, partial sequence",127
ASV_728,2,2.91081e-51,234,96.85,Not_Found,Not_Found,"Plagiolemma sp. NC-2018a isolate IFR15-105 18S ribosomal RNA gene, partial sequence",127
ASV_728,7,1.23771e-49,229,96.06,Pleurosigma,Not_Found,"Pleurosigma sp. 102 18S ribosomal RNA gene, partial sequence",127
ASV_729,1,1.59223e-54,247,99.21,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_729,2,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_730,1,6.31898e-53,240,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT846 18S ribosomal RNA gene, partial sequence",120
ASV_730,3,1.1425e-49,228,98.35,Varistrombidium,Varistrombidium kielum,"Varistrombidium kielum isolate SW2012042701 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",121
ASV_731,1,9.09993e-58,258,100.0,Penicillium,species_unassigned,"Penicillium brunneoconidiatum strain CV0954 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",129
ASV_731,10,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Blumeria graminis f. sp. tritici genome assembly, chromosome: Bgt_-Un",129
ASV_732,1,1.60992e-54,246,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_F19_MS7_H_23_D",123
ASV_732,3,1.83692e-47,221,95.93,Not_Found,Not_Found,"Oblongichytrium sp. isolate BH56_121 small subunit ribosomal RNA gene, partial sequence",123
ASV_733,1,1.62761e-54,246,98.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-1 small subunit ribosomal RNA gene, partial sequence",128
ASV_733,5,1.62761e-54,246,98.44,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.002 18S ribosomal RNA gene, partial sequence",128
ASV_734,1,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone BF9_3A3A 18S ribosomal RNA gene, partial sequence",128
ASV_734,4,3.58506e-50,231,96.09,Cryothecomonas,Cryothecomonas aestivalis,"Cryothecomonas aestivalis strain 1 small subunit ribosomal RNA gene, complete sequence",128
ASV_734,21,9.62005e-45,211,92.97,Cryothecomonas,Not_Found,"Cryothecomonas longipes small subunit ribosomal RNA gene, complete sequence",128
ASV_735,1,4.46045e-55,248,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST6060.023 18S ribosomal RNA gene, partial sequence",124
ASV_735,40,2.31261e-33,168,87.1,Not_Found,Uncultured marine alveolate Group I DH145-EKD10,"Uncultured marine alveolate Group I DH145-EKD10 18S ribosomal RNA gene, partial sequence",124
ASV_736,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone WC-12-MC361-OTU-12 18S ribosomal RNA gene, partial sequence",127
ASV_737,1,2.0475e-53,242,96.95,genus_unassigned,species_unassigned,"Isochrysis sp. MBIC10557 gene for 18S rRNA, partial sequence, strain: MBIC10557",131
ASV_738,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-22 small subunit ribosomal RNA gene, partial sequence",127
ASV_738,78,4.04609e-43,204,92.13,Not_Found,species_unassigned,"Uncultured Chlorophyta clone RS.12f.10m.169 18S ribosomal RNA gene, partial sequence >gi|507138084|gb|KC583128.1| Uncultured Chlorophyta clone RS.12f.10m.9 18S ribosomal RNA gene, partial sequence",127
ASV_739,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone ST6060.046 18S ribosomal RNA gene, partial sequence",127
ASV_739,2,5.61918e-54,244,98.43,Gonyaulax,Gonyaulax polygramma,"Gonyaulax polygramma strain GS0209 18S ribosomal RNA gene, partial sequence",127
ASV_739,14,2.55336e-39,190,90.55,Gonyaulax,Not_Found,"Gonyaulax sp. HJJ-2018a genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene",127
ASV_740,1,4.76457e-55,248,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB521_N06_PRYM_P_46_S",124
ASV_740,2,4.17947e-43,205,91.54,Not_Found,Not_Found,"Uncultured eukaryote clone ST3500.080 18S ribosomal RNA gene, partial sequence",130
ASV_741,1,2.6869e-51,235,99.17,Strombidium,Not_Found,"Strombidium sp. isolate 14JU small subunit ribosomal RNA gene, partial sequence",120
ASV_741,2,2.6869e-51,235,99.17,Strombidium,Strombidium sp. JG-2011a,"Strombidium sp. JG-2011a clone 29 18S ribosomal RNA gene, partial sequence",120
ASV_741,18,3.27331e-50,230,98.33,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1380 18S ribosomal RNA gene, partial sequence",120
ASV_742,1,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",126
ASV_742,3,1.59223e-54,247,99.21,Alexandrium,species_unassigned,"Alexandrium pseudogoniaulax strain OF2AUG09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_743,1,3.91099e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone AB5F14RM15B07 18S ribosomal RNA gene, partial sequence",126
ASV_743,32,4.46244e-49,227,96.03,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB195_O16_PRAP_P_39_S",126
ASV_744,1,4.46045e-55,248,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone UEPACQp5 18S small subunit ribosomal RNA gene, partial sequence",124
ASV_745,1,1.32267e-36,181,89.15,Thraustochytrium,species_unassigned,"Thraustochytrium sp. strain MBT12 clone 14 small subunit ribosomal RNA gene, partial sequence",129
ASV_745,6,1.96302e-34,173,88.28,Not_Found,species_unassigned,"Labyrinthulochytrium arktikum small subunit ribosomal RNA gene, partial sequence",128
ASV_746,1,1.29246e-55,250,100.0,Protoperidinium,Protoperidinium thulesense,"Protoperidinium thulesense gene for 18S rRNA, isolate: #2",125
ASV_746,6,1.06185e-37,185,89.6,Not_Found,Not_Found,"Plagiodinium belizeanum 18S ribosomal RNA gene, partial sequence",125
ASV_747,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Hortaea werneckii isolate 1Y97 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",129
ASV_748,1,8.81416e-39,189,95.33,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0407 small subunit ribosomal RNA gene, partial sequence",107
ASV_748,4,1.30814e-36,180,88.8,Protoperidinium,Protoperidinium claudicans,"Protoperidinium claudicans gene for 18S rRNA, partial sequence, isolate  #2 (cyst)",125
ASV_749,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII51_17 18S ribosomal RNA gene, partial sequence",126
ASV_749,77,1.00481e-50,232,96.83,Gymnodinium,Gymnodinium litoralis,"Gymnodinium litoralis isolate AR3 small subunit ribosomal RNA gene, partial sequence",126
ASV_750,1,1.59223e-54,247,99.21,Gyrodinium,species_unassigned,"Gyrodinium uncatenum isolate NEPCC607 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_750,2,1.93973e-53,242,98.41,Not_Found,species_unassigned,"Levanderina fissa isolate AR6 small subunit ribosomal RNA gene, partial sequence",126
ASV_751,1,1.36507e-55,250,98.46,Minorisa,Minorisa sp. SRT705,"Minorisa sp. SRT705 gene for 18S ribosomal RNA, partial sequence",130
ASV_751,2,1.36507e-55,250,98.46,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.004 18S ribosomal RNA gene, partial sequence",130
ASV_751,3,4.46244e-49,227,94.62,Minorisa,Not_Found,"Minorisa sp. SRT710 gene for 18S ribosomal RNA, partial sequence",130
ASV_752,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYI782 18S ribosomal RNA gene, partial sequence",126
ASV_753,1,9.20992e-26,140,85.04,Symbiodinium,Symbiodinium sp. clade A,"Symbiodinium sp. clade A isolate Cilie3 18S ribosomal RNA gene, partial sequence",127
ASV_753,4,1.122e-24,137,83.59,Symbiodinium,Not_Found,Symbiodinium meandrinae ribosomal RNA small subunit gene,128
ASV_753,5,1.122e-24,136,82.4,Not_Found,Not_Found,"Fragilidium sp. CCMP1920 18S small subunit ribosomal RNA gene, partial sequence",125
ASV_754,1,2.33889e-33,169,88.1,Hemistasia,Hemistasia phaeocysticola,"Hemistasia phaeocysticola gene for small subunit ribosomal RNA, partial sequence",126
ASV_754,2,4.82507e-23,130,81.4,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH633 18S ribosomal RNA gene, partial sequence",129
ASV_755,1,1.36507e-55,250,98.46,Not_Found,Not_Found,"Uncultured eukaryote partial 18S rRNA gene, clone B5",130
ASV_755,2,4.76457e-55,249,99.21,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB521_F11_PRYM_P_46_S",127
ASV_756,1,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815C03",127
ASV_756,7,8.33961e-52,236,98.37,Not_Found,Not_Found,"Uncultured stramenopile clone BCI5F15RM1H04 18S ribosomal RNA gene, partial sequence",123
ASV_757,1,2.17929e-52,238,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1260 18S ribosomal RNA gene, partial sequence",119
ASV_757,4,9.90268e-38,184,91.6,Not_Found,Ciliate sp. NCMS0601,"Ciliate sp. NCMS0601 18S rRNA gene, strain NCMS0601",119
ASV_758,1,2.33682e-52,238,98.41,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX1534 18S ribosomal RNA gene, partial sequence",126
ASV_759,1,3.89277e-49,226,98.31,Not_Found,Not_Found,"Uncultured eukaryote clone SGYS406 18S ribosomal RNA gene, partial sequence",118
ASV_759,88,2.30083e-39,191,92.37,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802B01",118
ASV_760,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SCM16C30 18S ribosomal RNA gene, partial sequence",126
ASV_760,11,8.24796e-52,237,97.62,Proterythropsis,Proterythropsis sp. BSL-2009a,"Proterythropsis sp. BSL-2009a isolate UBC2 18S ribosomal RNA gene, partial sequence",126
ASV_761,1,4.44165e-42,201,94.07,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1237 18S ribosomal RNA gene, partial sequence",118
ASV_762,1,7.07749e-34,170,86.15,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 905st23-16 18S ribosomal RNA gene, partial sequence",130
ASV_763,1,1.65525e-47,221,97.46,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW1048 18S ribosomal RNA gene, partial sequence",118
ASV_764,1,4.71248e-42,200,93.65,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH520 18S ribosomal RNA gene, partial sequence",126
ASV_764,6,4.71248e-42,200,93.65,Theleodinium,Theleodinium calcisporum,"Theleodinium calcisporum strain MP69 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_765,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SS1_E_01_26 18S ribosomal RNA gene, partial sequence",129
ASV_766,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone 155D1Ae4Bz 18S ribosomal RNA gene, partial sequence",127
ASV_766,2,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815G02",127
ASV_767,1,1.36507e-55,250,98.46,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH981 18S ribosomal RNA gene, partial sequence",130
ASV_768,1,4.22508e-49,226,96.75,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH451 18S ribosomal RNA gene, partial sequence",123
ASV_769,1,9.09993e-58,258,100.0,Telonema,species_unassigned,"Uncultured Telonema partial 18S rRNA gene, clone IND31.100",129
ASV_769,2,1.54098e-48,224,95.35,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3560.002 18S ribosomal RNA gene, partial sequence",129
ASV_770,1,1.00481e-50,232,96.83,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH520 18S ribosomal RNA gene, partial sequence",126
ASV_771,1,3.663e-50,230,100.0,genus_unassigned,species_unassigned,"Uncultured biliphyte clone HL5aSCM04.38 18S ribosomal RNA gene, partial sequence",115
ASV_772,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: CYSGM-11",128
ASV_773,1,1.33603e-55,251,99.22,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI888 18S ribosomal RNA gene, partial sequence",128
ASV_773,10,4.3675e-49,226,95.31,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P2-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_774,1,1.23771e-49,229,96.06,Stephanopyxis,Stephanopyxis nipponica,"Stephanopyxis nipponica small subunit ribosomal RNA, complete sequence",127
ASV_774,2,5.26287e-48,223,99.12,Stephanopyxis,Not_Found,"Stephanopyxis palmeriana strain CCMP814 18S ribosomal RNA gene, partial sequence",114
ASV_774,3,2.23783e-46,216,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0807 small subunit ribosomal RNA gene, partial sequence",108
ASV_775,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP768 18S ribosomal RNA gene, partial sequence",131
ASV_776,1,8.24796e-52,237,97.62,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_776,2,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_777,1,6.91966e-21,123,81.6,genus_unassigned,species_unassigned,"Acartia tonsa isolate ATON_BI_5 18S ribosomal RNA gene, partial sequence >gi|932355540|gb|KP768153.1| Acartia tonsa isolate ATON_BI_6 18S ribosomal RNA gene, partial sequence >gi|932355541|gb|KP768154.1| Acartia tonsa isolate ATON_BI_8 18S ribosomal RNA gene, partial sequence",125
ASV_778,1,1.72044e-41,199,91.34,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.110 18S ribosomal RNA gene, partial sequence",127
ASV_778,2,2.09592e-40,194,90.55,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate SSB2-16 small subunit ribosomal RNA gene, partial sequence",127
ASV_779,1,1.56919e-41,199,94.12,Not_Found,Ciliate sp. NCMS0601,"Ciliate sp. NCMS0601 18S rRNA gene, strain NCMS0601",119
ASV_779,2,1.56919e-41,198,93.28,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1260 18S ribosomal RNA gene, partial sequence",119
ASV_780,1,1.35055e-55,250,100.0,genus_unassigned,species_unassigned,"Stramenopiles sp. isolate BH56_25 small subunit ribosomal RNA gene, partial sequence",125
ASV_781,1,3.78618e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST5900.029 18S ribosomal RNA gene, partial sequence",126
ASV_781,18,1.41222e-42,202,93.39,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB233_D23_MLV2_P_41_S",121
ASV_782,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1206 18S ribosomal RNA gene, partial sequence",127
ASV_783,1,4.46045e-55,248,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST6060.053 18S ribosomal RNA gene, partial sequence",124
ASV_784,1,1.62761e-54,246,98.44,Protaspis,species_unassigned,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",128
ASV_784,5,8.43125e-52,236,96.88,Not_Found,species_unassigned,"Cryothecomonas longipes small subunit ribosomal RNA gene, complete sequence",128
ASV_785,1,2.0165e-46,216,96.61,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY422 18S ribosomal RNA gene, partial sequence",118
ASV_785,8,8.57439e-45,211,95.76,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802B01",118
ASV_786,1,2.38934e-52,239,97.64,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.092 18S ribosomal RNA gene, partial sequence",127
